Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
methanol,SMR,SMR,grid,SMR_H_C_grid_E,India,1,2024,90.65257442260821,740.695744709503,831.3483191321111,1.6918133895758345,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Indonesia,1,2024,91.08152982208428,699.9905480811481,791.0720779032323,1.6918133895758345,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,South Korea,1,2024,164.4329031324912,708.6464466077384,873.0793497402296,1.4953458981967285,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,China,1,2024,112.67228492904617,601.6035098509366,714.2757947799828,1.6005465762046889,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,United Arab Emirates,1,2024,136.55080216654707,578.1530335955443,714.7038357620914,1.519033468079316,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,United States,1,2024,142.98513315868803,533.2697172360627,676.2548503947507,1.4521509178225984,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Turkey,1,2024,104.09317693952488,461.57203996339314,565.665216902918,1.519033468079316,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Australia,1,2024,139.98244536235558,527.2269614692912,667.2094068316467,1.577555699553943,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Malaysia,1,2024,125.11199151385202,390.5825473314736,515.6945388453256,1.2682239046166264,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Canada,1,2024,127.25676851123235,365.034010703568,492.29077921480035,1.3135089646862785,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Mexico,1,2024,115.81795785853731,383.58428961450915,499.4022474730465,1.548294583816629,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Thailand,1,2024,93.2263068194646,323.15830185680335,416.38460867626793,1.5782523927857834,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Russia,1,2024,101.80541480898586,164.17099006492458,265.97640487391044,1.5023128305151365,liquid methanol at STP
methanol,SMR,SMR,grid,SMR_H_C_grid_E,Saudi Arabia,1,2024,136.55080216654707,169.98112684680302,306.5319290133501,1.5023128305151365,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,South Africa,1,2024,246.95926981161915,2281.758152011019,2528.7174218226382,1.8149651697202835,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Taiwan,1,2024,171.53328592826745,2364.7720479136133,2536.305333841881,1.1546362178647434,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Switzerland,1,2024,224.0476134169451,2455.2472414635927,2679.294854880538,1.1546362178647434,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Singapore,1,2024,167.68088352562316,2395.711510662937,2563.3923941885605,1.5824273367488675,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Hungary,1,2024,187.3484115812283,1913.2971353323503,2100.6455469135785,1.3204543350468925,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Philippines,1,2024,140.91682472830482,1856.4115954094773,1997.3284201377821,1.7197914574914763,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Netherlands,1,2024,228.71104790435658,2000.2623633160224,2228.973411220379,1.3832493616720851,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Norway,1,2024,268.6543780791423,1905.78920888746,2174.443586966602,1.1497303564096502,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Oman,1,2024,193.63391023817428,1953.2872707601603,2146.9211809983344,1.674657532104619,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Italy,1,2024,188.56495970837918,2156.6253981947875,2345.190357903167,1.445063216006259,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Austria,1,2024,210.86834203947774,1936.6149883108408,2147.4833303503183,1.2292053119821595,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Finland,1,2024,233.57724041295992,1667.2631846346953,1900.8404250476553,1.1978077986695634,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Portugal,1,2024,184.50979928454302,1612.338856177749,1796.848655462292,1.2831697879881845,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Germany,1,2024,211.27385808186133,1621.8757889825706,1833.149647064432,1.4941218305571906,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Greece,1,2024,186.53737949646109,1539.581782957552,1726.119162454013,1.4509502497523707,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,France,1,2024,208.43524578517608,1519.3069897222156,1727.7422355073916,1.1752408359761346,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Brazil,1,2024,206.81318161564164,1329.9150634355515,1536.7282450511932,1.2164500721989173,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,United Kingdom,1,2024,206.00214953087442,1243.6846857823707,1449.6868353132452,1.353814192941526,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Spain,1,2024,177.41326854282985,1202.104385670954,1379.5176542137838,1.2910191663163333,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Sweden,1,2024,245.7427216844683,1169.13125647828,1414.8739781627482,1.1605232516108552,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Czech Republic,1,2024,181.67118698785777,1188.2444659166795,1369.9156529045372,1.6442411910830417,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Japan,1,2024,217.96487278119093,1171.5706255829646,1389.5354983641555,1.5961637488231284,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Belgium,1,2024,232.3606922858091,1173.0923951004054,1405.4530873862145,1.2556969638396627,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Poland,1,2024,189.57874981433818,1474.1742001410225,1663.7529499553607,1.7698312443334265,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,India,1,2024,128.5485854356047,961.1808930564539,1089.7294784920587,1.8198710311753767,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Indonesia,1,2024,129.15685949918011,903.8532873337973,1033.0101468329774,1.8198710311753767,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,South Korea,1,2024,233.17172437057633,914.6539757761151,1147.8257001466914,1.5431804451081221,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,China,1,2024,159.77332069914274,771.782713242159,931.5560339413018,1.6913374610519358,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,United Arab Emirates,1,2024,193.63391023817428,745.7621583094576,939.3960685476319,1.5765403030027558,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,United States,1,2024,202.75802119180554,685.9509226531947,888.7089438450002,1.4823477630649669,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Turkey,1,2024,147.60783942763442,603.6297733313378,751.2376127589722,1.5765403030027558,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Australia,1,2024,198.5001027467776,682.4211844843951,880.9212872311728,1.658958775448321,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Malaysia,1,2024,177.41326854282985,511.3608601833104,688.7741287261402,1.2233182782360477,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Canada,1,2024,180.45463886070692,470.6060483021706,651.0606871628776,1.2870944771522588,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Mexico,1,2024,164.23399716536247,509.74883270589135,673.9828298712538,1.6177495392255383,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Thailand,1,2024,132.1982298170572,422.8459370926999,555.0441669097571,1.6599399477393397,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Russia,1,2024,144.3637110885655,218.45434942795538,362.81806051652086,1.5529921680183085,liquid methanol at STP
methanol,SMRCCS,SMRCCS,grid,SMRCCS_H_C_grid_E,Saudi Arabia,1,2024,193.63391023817428,219.117161757263,412.7510719954373,1.5529921680183085,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,South Africa,1,2024,224.05387965846512,1976.8146273679345,2200.8685070263996,1.7982545886858534,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Taiwan,1,2024,155.62363069873686,2080.8696756920804,2236.4933063908175,1.0216881427340647,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Switzerland,1,2024,203.2672717755369,2186.424302610937,2389.691574386474,1.0216881427340647,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Singapore,1,2024,152.1285373378905,2151.3768285242786,2303.505365862169,1.5247831953863382,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Hungary,1,2024,169.97190870642183,1686.015452152127,1855.9873608585488,1.2166951700235926,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Philippines,1,2024,127.84683609411596,1634.9176157916288,1762.7644518857448,1.6863274783480773,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Netherlands,1,2024,207.49817426498245,1786.6929642948123,1994.1911385597948,1.2905439850918163,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Norway,1,2024,243.73677384849447,1669.3124238512355,1913.04919769973,1.0159187040568598,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Oman,1,2024,175.67442945306584,1738.9460580972484,1914.6204875503142,1.6332486425177914,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Italy,1,2024,171.07562239932068,1995.8136960691625,2166.889318468483,1.363238912424599,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Austria,1,2024,191.31037343579945,1754.567818866966,1945.8781923027655,1.1093836106275803,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Finland,1,2024,211.91302903657783,1465.652749896778,1677.565778933356,1.0724592030934685,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Portugal,1,2024,167.39657675632452,1424.6634218364013,1592.0599985927258,1.172847436076835,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Germany,1,2024,191.67827800009906,1471.0762550506947,1662.7545330507937,1.4209332991966486,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Greece,1,2024,169.23609957782259,1390.8598886637142,1560.0959882415368,1.370162238837245,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,France,1,2024,189.10294605000178,1360.3918860378076,1549.4948320878093,1.0459197851783257,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Brazil,1,2024,187.6313277928033,1174.0883266971687,1361.719654489972,1.0943830700668475,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,United Kingdom,1,2024,186.8955186642041,1103.8682951121225,1290.7638137763265,1.2559273530285866,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Spain,1,2024,160.95824688108127,1072.3448243871187,1233.3030712682,1.1820785379603629,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Sweden,1,2024,222.95016596556627,1024.3695887224173,1247.3197546879837,1.0286114691467108,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Czech Republic,1,2024,164.82124480622724,1059.241455025031,1224.0626998312582,1.5974781227191206,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Japan,1,2024,197.7487033110427,1063.6090563088983,1261.357759619941,1.540937623682512,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Belgium,1,2024,210.80931534367897,1052.624572106846,1263.433887450525,1.1405385794844871,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Poland,1,2024,171.9953838100697,1432.5079252145376,1604.5033090246075,1.7451757528555678,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,India,1,2024,116.62574688297775,863.9692942914867,980.5950411744644,1.8040240273630586,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Indonesia,1,2024,117.17760372942716,796.0532841124248,913.2308878418519,1.8040240273630586,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,South Korea,1,2024,211.54512447227822,821.4087062107295,1032.9538306830077,1.4786276859686984,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,China,1,2024,144.95439833404805,692.9386357998968,837.8930341339449,1.6528647340202882,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,United Arab Emirates,1,2024,175.67442945306584,673.2807760409648,848.9552054940307,1.5178598689736922,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,United States,1,2024,183.95228214980716,630.4057760288326,814.3580581786398,1.4070866463713567,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Turkey,1,2024,133.9172614050596,557.6215187582056,691.5387801632653,1.5178598689736922,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Australia,1,2024,180.08928422466118,639.4763196446958,819.5656038693569,1.6147864387507356,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Malaysia,1,2024,160.95824688108127,480.2339788451086,641.1922257261899,1.1024602842149342,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Canada,1,2024,163.71753111332836,437.55573513931074,601.2732662526391,1.1774629870185989,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Mexico,1,2024,149.00134854134382,497.347346412897,646.3486949542408,1.5663231538622138,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Thailand,1,2024,119.93688796167429,398.88381587047553,518.8207038321498,1.6159403264861767,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Russia,1,2024,130.9740248906627,216.68169634459406,347.65572123525675,1.4901665633231083,liquid methanol at STP
methanol,ATRCCS,SMRCCS,grid,ATRCCS_H_SMRCCS_C_grid_E,Saudi Arabia,1,2024,175.67442945306584,208.06411377222022,383.7385432252861,1.4901665633231083,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,South Africa,1,2024,265.78916707670754,972.2513350958529,1238.0405021725605,8.390790294856345,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Taiwan,1,2024,184.61218008776237,2077.708880136017,2262.321060223779,0.9888263652629563,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Switzerland,1,2024,241.13056619028063,3059.962969533686,3301.093535723967,0.9888263652629563,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Singapore,1,2024,180.4660436555313,3595.9182750667846,3776.384318722316,5.784155151745448,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Hungary,1,2024,201.63316123060574,1787.441106814615,1989.0742680452208,2.847566193050895,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Philippines,1,2024,151.66130633687337,1685.474678513987,1837.1359848508605,7.323939624469185,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Netherlands,1,2024,246.14957345034983,2745.6982146634723,2991.847788113822,3.5514676662960314,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Norway,1,2024,289.13846172137727,1461.761103295034,1750.8995650164113,0.93383406266568,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Oman,1,2024,208.39791014635114,2494.9860980062713,2703.3840081526223,6.818010440574242,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Italy,1,2024,202.9424674723629,5277.413227304256,5480.355694776619,4.244370679021713,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Austria,1,2024,226.9464152379112,3476.938496121969,3703.88491135988,1.824709364741556,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Finland,1,2024,251.38679841737854,1499.3295183773741,1750.7163167947526,1.4727586281189877,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Portugal,1,2024,198.5781133331723,1715.9012722527427,1914.479385585915,2.4296246933115953,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Germany,1,2024,227.38285065183027,3078.6983562811183,3306.0812069329486,4.794293704994476,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Greece,1,2024,200.7602904027676,2623.0362520733875,2823.796542476155,4.310361442138444,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,France,1,2024,224.32780275439686,2187.3913543775175,2411.7191571319145,1.2197940361715167,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Brazil,1,2024,222.58206109872057,1314.2066522225978,1536.7887133213183,1.6817293779886378,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,United Kingdom,1,2024,221.7091902708825,1412.0673055020447,1633.7764957729273,3.2215138507123733,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Spain,1,2024,190.94049358958875,1658.1726100053036,1849.1131035948924,2.5176123774672368,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Sweden,1,2024,264.47986083495033,977.2086410019623,1241.6885018369126,1.0548171283796879,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Czech Republic,1,2024,195.52306543573889,1751.980696868653,1947.5037623043918,6.4770581644711305,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Japan,1,2024,234.58403498149474,2123.5839482900888,2358.1679832715836,5.938133599017822,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Belgium,1,2024,250.07749217562136,1786.4370975137024,2036.5145896893237,2.121667798766848,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Poland,1,2024,204.03355600716054,6122.790191494423,6326.823747501584,7.8848611109614035,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,India,1,2024,138.35002621234202,1429.0653966773716,1567.4154228897137,8.445782597453622,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Indonesia,1,2024,139.00467933322062,780.5199478604158,919.5246271936364,8.445782597453622,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,South Korea,1,2024,250.95036300345953,1315.4747545118187,1566.425117515278,5.344216730967238,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,China,1,2024,171.95555308410965,1034.2727446498775,1206.2282977339871,7.004984269404982,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,United Arab Emirates,1,2024,208.39791014635114,1263.5515076129177,1471.9494177592687,5.7181643886287175,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,United States,1,2024,218.21770695953,1584.1267500430336,1802.3444570025636,4.662312178761012,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Turkey,1,2024,158.8624906665378,1460.7158578492058,1619.5783485157435,5.7181643886287175,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Australia,1,2024,213.63513511337987,2068.175128570121,2281.810263683501,6.642035072262959,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Malaysia,1,2024,190.94049358958875,1465.9939992184145,1656.9344928080031,1.7587186016248244,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Canada,1,2024,194.2137591939817,1316.3772733242188,1510.5910325182006,2.4736185353894165,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Mexico,1,2024,176.7563426372193,2173.5916456972477,2350.347988334467,6.180099730445838,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Thailand,1,2024,142.27794493761357,1288.887836378982,1431.1657813165955,6.653033532782414,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Russia,1,2024,155.37100735518533,1063.025365837903,1218.3963731930885,5.454201336161791,liquid methanol at STP
methanol,LTE,SMRCCS,grid,LTE_H_SMRCCS_C_grid_E,Saudi Arabia,1,2024,208.39791014635114,795.0142278338282,1003.4121379801793,5.454201336161791,liquid methanol at STP
methanol,BG,SMRCCS,grid,BG_H_SMRCCS_C_grid_E,South Africa,1,2024,230.82275290718917,325.9450178385151,556.7677707457043,1.4922614808252341,liquid methanol at STP
